2015,201507,160,NWFSC - FEAT,75,8/29/15 01:46,50.13084667,-128.08135,56,Female,0.97,7,Developing,403862,,Empty,,,b5911fc3-5db8-4a53-85c6-1e047f257bd1,af2a2dec-a514-4444-9ae4-f721c664b91b
2015,201507,160,NWFSC - FEAT,75,8/29/15 01:46,50.13084667,-128.08135,45,Female,0.57,5,Developing,403862,,Empty,,,9ab6b32d-05c0-4668-b1d0-84a2fbffbcc1,2ad201e3-a028-4c22-b0bb-6754ee464aac
2017,201707,160,NWFSC - FEAT,1,6/26/17 23:22,34.991455,-121.0797183,24,Female,0.086,1,Immature,403862,,Empty,,,7a642382-4c92-47a0-9135-8a3d68557931,7fc7fdb9-8c59-485b-90a3-751a87cf981c
2017,201707,160,NWFSC - FEAT,40,8/4/17 22:28,46.157125,-124.4036233,37,Male,0.296,3,Developing,403862,,Empty,,,7a07427c-e54c-48db-85d5-624f0b488e81,82e0beaa-9ae7-4bb2-a690-6eecb49f7894
2011,201103,160,NWFSC - FEAT,18,7/8/11 01:55,39.373,-123.9755,36,Male,0.284,3,Developing,403862,,Empty,,,e0781e24-637d-460a-babd-441c2142002a,c9793ab9-22d8-499c-9904-9cf5fe0219ef
2011,201103,160,NWFSC - FEAT,18,7/8/11 01:55,39.373,-123.9755,38,Female,0.309,3,Immature,403862,,Empty,,,317fbcf6-d2e2-4dd7-b02f-d3775894c2b8,177cbd89-7716-45be-9ec6-2b3a582bd80b
2011,201103,160,NWFSC - FEAT,18,7/8/11 01:55,39.373,-123.9755,38,Male,0.334,3,Developing,403862,,Empty,,,696e61f3-f7f2-4b43-953c-a5169e7e60af,f9dd79c7-8750-4e1b-ab32-ef547bb2e2d3
2011,201103,160,NWFSC - FEAT,18,7/8/11 01:55,39.373,-123.9755,35,Male,0.261,3,Immature,403862,,Empty,,,1994d2bb-35aa-48f0-9641-c091d804fe7e,b01a6b74-ed51-45f2-91d0-777e888ee3d2
2011,201103,160,NWFSC - FEAT,18,7/8/11 01:55,39.373,-123.9755,36,Female,0.289,3,Immature,403862,,Empty,,,5d08fcd6-9f26-4a9b-9d4d-04bced4b00d1,bf93bf67-7cf8-45de-973a-0a6740ecabff
2009,200903,21,NWFSC - FEAT,101,8/21/09 18:23,48.2087,-125.0358,23,Male,0.068,1,Immature,403862,,Empty,,,03586bf0-f9a6-444a-a1c2-f1fa8cefc778,ad096431-dd37-4c29-a462-fea0fe5e1829
2009,200903,21,NWFSC - FEAT,62,7/27/09 20:06,44.8783,-124.468,20,Female,0.056,1,Developing,403862,,Empty,,,2b821a91-a961-4c03-b599-17d9084b8c23,ecdd2fb2-79a1-42e8-943a-f27b9b7f2679
2017,201707,160,NWFSC - FEAT,10,7/8/17 23:16,38.3296,-123.66267,37,Male,0.314,3,Developing,403862,,Empty,,,4ba246a4-0734-40fe-9920-336416641604,7dbdec4a-fdfa-4aba-b2d8-b44f46d8ab2d
2017,201707,160,NWFSC - FEAT,10,7/8/17 23:16,38.3296,-123.66267,37,Male,0.334,3,Developing,403862,,Empty,,,0c96a3b5-f341-4810-81d5-e14a40f79ae9,1b5991a5-d68d-42fe-9817-4a0796b7bb16
2012,201201,160,NWFSC - FEAT,64,8/8/12 17:34,47.79723333,-125.23875,42,Male,0.39,4,Developing,403862,,Empty,,,7abd0aa7-6381-4d4f-8362-485b59e7b2d5,4c545e07-1838-4200-8aae-9d8479b21908
2012,201201,160,NWFSC - FEAT,64,8/8/12 17:34,47.79723333,-125.23875,40,Male,0.415,5,Spawning,403862,,Empty,,,edebb25c-8bb5-4ba4-a7f8-c41d617cfdbb,a13220bc-0f02-46a2-89bf-e376b5dec0a3
2012,201201,160,NWFSC - FEAT,64,8/8/12 17:34,47.79723333,-125.23875,42,Male,0.425,4,Spawning,403862,,Empty,,,e8113506-e4b2-4932-bfa4-c26095b698a1,e42cc7b4-8b8e-4c4d-b3d1-b9844c3a03ea
2012,201201,160,NWFSC - FEAT,69,8/10/12 16:24,48.29015,-125.8523,38,Male,0.3,4,Spawning,403862,,Empty,,,bed8adc3-b2a8-476c-8b12-5059780ddcc6,b6bc90f3-3d0b-41aa-a35c-70038e7afa1e
2019,201906,160,NWFSC - FEAT,17,6/26/19 17:08,37.23617082,-122.8721362,40.5,Male,0.395,4,Developing,403862,,Empty,,,1cf0d635-1435-47c2-a21b-2a5db72b7285,c8e65bd1-7f26-4a4b-8512-62dd1fd18778
2019,201906,160,NWFSC - FEAT,17,6/26/19 17:08,37.23617082,-122.8721362,36.5,Female,0.265,3,Immature,403862,,Empty,,,06551aa2-d7f5-481b-908d-884d106a8242,a5ab5704-74f0-4930-9885-8d753182a08c
2019,201906,160,NWFSC - FEAT,17,6/26/19 17:08,37.23617082,-122.8721362,36,Male,0.26,2,Developing,403862,,Empty,,,bdd8da4a-69b3-4927-a6cc-fb8b65123bdb,48efbfd9-2fcd-46ef-b31d-dd386e4114eb
2019,201906,160,NWFSC - FEAT,17,6/26/19 17:08,37.23617082,-122.8721362,41.5,Male,0.39,5,Developing,403862,,Empty,,,3905cdbf-0b54-410a-9cd5-2d7cb34ae476,d0654141-e487-4cba-8965-1cad2e794829
2019,201906,160,NWFSC - FEAT,17,6/26/19 17:08,37.23617082,-122.8721362,42,Female,0.375,3,Developing,403862,,Empty,,,9a921508-0f03-43ef-991b-299126bdf604,64dbf83a-356f-4708-b5a0-d7729a439bdf
2019,201906,160,NWFSC - FEAT,17,6/26/19 17:08,37.23617082,-122.8721362,50.5,Female,0.8,6,Developing,403862,,Empty,,,5ef7a037-cd4c-409b-b131-1af78a46f662,ace57b0c-61fc-4814-9d1f-6c5b2101e251
2019,201906,160,NWFSC - FEAT,17,6/26/19 17:08,37.23617082,-122.8721362,33.5,Female,0.23,2,Immature,403862,,Empty,,,65f0803d-d901-4ec0-a89f-90135731a02f,df8a0a65-b540-4057-bd5c-5ac118a91406
2012,201201,160,NWFSC - FEAT,54,8/4/12 17:59,45.96023333,-124.7448167,40,Male,0.385,4,Spawning,403862,,Empty,,,b8bd5aae-0742-4014-8561-3873ff5e7771,c4b9936b-9cae-4f30-a215-d59639e6cf70
2012,201201,160,NWFSC - FEAT,54,8/4/12 17:59,45.96023333,-124.7448167,41,Male,0.415,4,Spawning,403862,,Empty,,,6e1d2b4b-7795-428b-9c83-83c135ac72f1,d65199b2-b04e-4ebd-b1e7-ac8d267061d9
2012,201201,160,NWFSC - FEAT,54,8/4/12 17:59,45.96023333,-124.7448167,36,Male,0.27,2,Immature,403862,,Empty,,,fb441eb7-4d83-4636-8aae-bfef9c9d84da,dd8c4ba0-cb8c-4346-9d51-c8ba7040e3aa
2012,201201,160,NWFSC - FEAT,54,8/4/12 17:59,45.96023333,-124.7448167,45,Male,0.545,7,Spawning,403862,,Empty,,,6da22f63-c171-475d-9b2a-2b0af89b1fe3,d8a39d46-c417-436b-825a-f4b4e7c1bd99
2019,201906,160,NWFSC - FEAT,26,7/6/19 15:25,39.06919375,-123.9506663,43,Male,0.478,5,Spawning,403862,,Empty,,,05fff3a3-1199-4a8c-845a-36567c7bbe6c,59336d1e-ed38-4572-8353-ae58929836c4
2019,201906,160,NWFSC - FEAT,26,7/6/19 15:25,39.06919375,-123.9506663,41.5,Female,0.48,5,Developing,403862,,Empty,,,0300443c-0dd2-497c-b344-8de12895c190,78602816-a664-4fc9-9494-9c32aaff3b4f
2019,201906,160,NWFSC - FEAT,26,7/6/19 15:25,39.06919375,-123.9506663,40,Female,0.404,3,Immature,403862,,Empty,,,63cc9a3c-f2cb-4b5d-abfd-3319a57d6a64,ed7dc926-e921-4d5b-a165-5f5f45186a1f
2019,201906,160,NWFSC - FEAT,26,7/6/19 15:25,39.06919375,-123.9506663,40,Male,0.384,3,Immature,403862,,Empty,,,6a0967bd-df71-484b-8591-52d6ff622bc3,b309a524-3398-4c1c-80c5-2210574fa952
2019,201906,160,NWFSC - FEAT,26,7/6/19 15:25,39.06919375,-123.9506663,37.5,Female,0.366,3,Immature,403862,,Empty,,,d112a66b-b549-40f7-b863-9f4e128c903e,110d008d-1cdc-43be-a5c7-ecdb31ddc380
2012,201201,160,NWFSC - FEAT,52,8/3/12 21:08,45.62473333,-124.6699,36,Male,0.285,4,Developing,403862,,Empty,,,22b56952-d158-4b1a-ab56-f913d2c18c99,7a9e711e-cc66-4138-9c5b-af6e91bcfef6
2012,201201,160,NWFSC - FEAT,52,8/3/12 21:08,45.62473333,-124.6699,45,Male,0.48,5,Developing,403862,,Empty,,,e81818f7-e9bc-4107-816c-fc96e8a2b0e8,b7159a97-31eb-4071-a8cc-5d7b9cdb940b
2012,201201,160,NWFSC - FEAT,55,8/4/12 20:55,46.13056667,-124.7870833,43,Female,0.445,4,Developing,403862,,Empty,,,42a95cbb-0909-406b-8793-d06da4eebec7,926df084-b5a6-4010-af64-784fc8968faa
2012,201201,160,NWFSC - FEAT,55,8/4/12 20:55,46.13056667,-124.7870833,41,Female,0.415,4,Developing,403862,,Empty,,,c4080a3b-99f5-4e5f-8b90-e03ae6a98c99,9018ee3a-cd6b-43eb-ac5a-460146908d83
2017,201707,160,NWFSC - FEAT,8,7/7/17 15:44,37.82144667,-123.378635,39,Female,0.394,4,Developing,403862,,Empty,,,e0183c6e-67a5-4934-a65a-a27896328268,bc86f99d-31ac-4306-ab5f-1df61145a329
2013,201305,160,NWFSC - FEAT,61,8/15/13 17:00,48.44168333,-124.860075,46,Male,0.694,6,Developing,403862,,Empty,,,2a15998a-7c36-4c45-8613-1f4c0df62a3e,db6fa422-44ac-4eda-9bc5-c2b734a3e1e2
2013,201305,160,NWFSC - FEAT,61,8/15/13 17:00,48.44168333,-124.860075,53,Female,0.834,9,Spawning,403862,,Empty,,,dc49a242-05e2-46c4-936b-55817ae16ede,2cb5cfad-8c26-4214-84ce-80482db8810f
2013,201305,160,NWFSC - FEAT,61,8/15/13 17:00,48.44168333,-124.860075,44,Female,0.562,5,Spawning,403862,,Empty,,,0877cfac-39a3-459f-92e3-07395f05b2ca,50280f07-6107-4b8f-971c-6fdda5096dda
2005,200509,21,NWFSC - FEAT,24,7/14/05 02:59,44.3986,-124.8238,46,Male,0.58,8,Inactive,403862,,Empty,,,cf6bbaae-e211-46f7-af3b-b51e864cc466,808ac408-50f0-424d-afa0-8a68e749f470
2007,200710,21,NWFSC - FEAT,29,7/6/07 14:29,42.934,-124.7778,29,Female,0.165,2,Developing,403862,,Empty,,,f2a7e904-2375-4b5e-83a6-dfc97fa2df7e,274f8819-a09c-4ff0-989a-23b219e71a0a
2012,201201,160,NWFSC - FEAT,44,8/1/12 19:41,44.96281667,-124.7083,43,Female,0.46,7,Developing,403862,,Empty,,,4b076bf5-8867-4345-9d12-f485d981438d,8e2b5d4a-3eda-46a5-bd53-3e8995ea300a
2012,201201,160,NWFSC - FEAT,44,8/1/12 19:41,44.96281667,-124.7083,40,Female,0.385,4,Developing,403862,,Empty,,,ecfadb72-30b7-4cd6-96b9-7b288f0f8f63,d4037127-7901-4558-8a14-561b417ac718
2012,201201,160,NWFSC - FEAT,44,8/1/12 19:41,44.96281667,-124.7083,42,Female,0.425,5,Developing,403862,,Empty,,,472fdb64-e292-46b4-b7f9-a109fd81ead0,ac58c560-413c-4776-9602-bbda365360e2
2012,201201,160,NWFSC - FEAT,44,8/1/12 19:41,44.96281667,-124.7083,40,Female,0.38,4,Developing,403862,,Empty,,,3a01421c-f660-409c-a4af-8180682b35f6,34995d65-a90c-4bb3-9964-9eabc0c2a956
2013,201305,160,NWFSC - FEAT,47,7/30/13 16:40,44.092005,-124.9738633,34,Male,0.24,3,Developing,403862,,Empty,,,ff91e302-e944-4a39-a72d-fabcc1ba2c02,0c8c7383-6e85-4e9a-8800-52df006b07bc
2015,201507,160,NWFSC - FEAT,52,8/11/15 02:12,45.86840167,-124.6900283,43,Female,0.47,5,Developing,403862,,Empty,,,d6871947-ff87-4608-bbf6-d6f968445a05,936d355c-b01d-45bf-b643-d74944a168d1
2009,200903,21,NWFSC - FEAT,79,8/7/09 22:31,46.711,-124.8076,43,Male,0.402,3,Spent,403862,,Empty,,,a8ef621c-b040-49aa-a34a-2acff8261a83,04830ae5-2f4f-4042-9f42-c79cedb2438d
2009,200903,21,NWFSC - FEAT,79,8/7/09 22:31,46.711,-124.8076,40,Male,0.428,4,Spawning,403862,,Empty,,,0bd78c46-7290-431f-8f65-fc6b440d3bd7,1b552829-9548-4c7f-9bd1-97ebab565d77
2007,200710,21,NWFSC - FEAT,31,7/7/07 17:08,43.5941,-124.5069,34,Female,0.21,2,Immature,403862,,Empty,,,bff74a18-8080-4a7e-9a7a-07e533ee40f8,87237813-7cd1-4d74-911d-394183edcbcb
2012,201201,160,NWFSC - FEAT,68,8/10/12 03:33,48.29695,-125.8895333,48,Male,0.705,14,Developing,403862,,Empty,,,d8bd0b66-9310-4b41-b291-f2555c7db47b,6fef3dcc-0864-4cdb-8e22-2b9c9728b4f1
2019,201906,160,NWFSC - FEAT,54,7/26/19 23:11,44.0553333,-124.9563446,43.5,Female,0.528,5,Inactive,403862,,Empty,,,d31e9d9c-762b-4b23-97b1-aa3c46720123,061c44e1-be2f-4853-bd12-0ed24daf2e37
2019,201906,160,NWFSC - FEAT,54,7/26/19 23:11,44.0553333,-124.9563446,43.5,Male,0.51,9,Spawning,403862,,Empty,,,5ab5b8cb-8ba9-4565-afc6-34a5a66f33b5,d1ee6c74-51f9-4c9e-ac96-d3bca61d19ba
2019,201906,160,NWFSC - FEAT,54,7/26/19 23:11,44.0553333,-124.9563446,45.5,Female,0.522,5,Developing,403862,,Empty,,,db4d5be6-4ea2-47be-b210-c4f142cca6de,db93a7e8-e454-4433-9f96-4bb4b77fdd69
2019,201906,160,NWFSC - FEAT,54,7/26/19 23:11,44.0553333,-124.9563446,40.5,Female,0.476,3,Developing,403862,,Empty,,,c353a3aa-1338-403e-9f02-6e9bb1b42595,5e874e47-5c9e-4a5e-9c25-acdf193905f8
2019,201906,160,NWFSC - FEAT,54,7/26/19 23:11,44.0553333,-124.9563446,42,Male,0.45,4,Spent,403862,,Empty,,,57284268-6c81-4d0e-b77c-b22f5d93dae1,3eb4269e-2a88-47b7-ab21-6fffb9b227f4
2009,200903,21,NWFSC - FEAT,68,8/4/09 02:10,45.542,-124.3347,26,Male,0.092,1,Immature,403862,,Empty,,,e9e0c95d-a83f-4e38-96cc-419ede5d9c8e,bf0a6dc0-777a-49aa-bc4c-34c806072372
2013,201305,160,NWFSC - FEAT,11,6/17/13 14:49,35.93589167,-122.081415,38,Male,0.336,3,Immature,403862,,Empty,,,530832d1-b578-4492-bf1c-e963a636bf02,b37ad1c1-3b03-4a5a-ab80-1a27574abd80
2013,201305,160,NWFSC - FEAT,11,6/17/13 14:49,35.93589167,-122.081415,33,Male,0.208,3,Developing,403862,,Empty,,,c18d3989-7af7-42a3-8870-d31a677047dd,fe15375c-1e66-4000-b21e-80036a4cac51
2009,200903,21,NWFSC - FEAT,22,7/7/09 23:19,39.028,-123.9685,40,Male,0.34,4,Spent,403862,,Empty,,,98e1a44e-915d-4b8b-998b-f7334735e005,bfc50173-304c-43cf-9c07-b1d5099c63bd
2011,201103,160,NWFSC - FEAT,45,8/9/11 02:06,47.7012,-125.0867,42,Male,0.451,3,Spent,403862,,Empty,,,60d00186-0934-4e13-af95-81cf2ca2a834,daa5ff83-2918-41ec-b36d-18f12de3387f
2011,201103,160,NWFSC - FEAT,45,8/9/11 02:06,47.7012,-125.0867,41,Male,0.402,3,Spent,403862,,Empty,,,7ba20e00-08c0-448a-b0d9-11cee60c7f44,bc3a8f41-05d1-4d6d-9db1-94c6a0987726
2011,201103,160,NWFSC - FEAT,27,7/23/11 01:31,44.3746,-124.8392,35,Female,0.263,3,Developing,403862,,Empty,,,8defec65-5d75-4fef-ad87-b32f7080d66f,501c25ce-ccb9-4291-b9d1-114c1cb1495e
2019,201906,160,NWFSC - FEAT,39,7/13/19 15:23,41.22039164,-124.8947777,45,Female,0.586,8,Developing,403862,,Empty,,,2b4fabe4-ae53-4993-8249-d3cd07304e02,27ea1745-4c75-4116-b868-d11c3ba1433e
2009,200903,21,NWFSC - FEAT,16,7/6/09 15:26,38.538,-123.6776,39,Male,0.36,4,Spent,403862,,Empty,,,0bce8eec-bde9-43fd-a893-c279e3eaef5e,e869d9de-919b-40d3-9437-41cd108f9060
2009,200903,21,NWFSC - FEAT,28,7/10/09 20:03,40.0309,-124.2694,40,Male,0.38,4,Spent,403862,,Empty,,,ef44bab2-0888-48cf-a0d1-0f67822dd5d8,0e70f704-ac4e-4ace-b073-d612741b8ba4
2009,200903,21,NWFSC - FEAT,28,7/10/09 20:03,40.0309,-124.2694,34,Female,0.2,3,Spent,403862,,Empty,,,73a8d3b0-ffc4-416e-9f02-2d33ce38c97b,8d31dca7-5496-43f9-925c-fee116106114
2015,201507,160,NWFSC - FEAT,86,9/5/15 21:45,53.621895,-133.1817183,57,Female,1.315,16,Developing,403862,,Empty,,,04f10ee9-7cd8-4e4a-bfac-7ca1eb2ac8b3,9dc6b58e-f6a0-4d2f-9d08-1003d3cdcb54
2015,201507,160,NWFSC - FEAT,86,9/5/15 21:45,53.621895,-133.1817183,53,Female,1.145,8,Developing,403862,,Empty,,,3a39c127-8782-4924-8741-fffd11874eff,6963bcf9-3793-40f3-b660-bea4a63c1ac1
2015,201507,160,NWFSC - FEAT,86,9/5/15 21:45,53.621895,-133.1817183,55,Female,1.15,14,Developing,403862,,Empty,,,87cbc8b8-2552-4235-9934-4644eb6f4680,12bcae9f-d085-49d6-a334-b7f02d4e4d80
2015,201507,160,NWFSC - FEAT,86,9/5/15 21:45,53.621895,-133.1817183,54,Female,1.145,8,Developing,403862,,Empty,,,a5362ced-eb32-4917-a3c6-22fd23e333e3,fc670edd-4659-4633-9e39-5f1bccc08576
2015,201507,160,NWFSC - FEAT,86,9/5/15 21:45,53.621895,-133.1817183,56,Male,1.38,10,Spawning,403862,,Empty,,,8728c17f-9dd4-455b-b6b4-365bb79d1786,eae64ee9-2efe-462a-b764-224b06a961cb
2015,201507,160,NWFSC - FEAT,86,9/5/15 21:45,53.621895,-133.1817183,57,Female,1.105,17,Developing,403862,,Empty,,,291e060e-a73e-4dad-a2ef-2996cba8c567,743926a1-5edf-43bd-8166-b19de13f83b0
2017,201707,160,NWFSC - FEAT,37,8/3/17 01:29,45.48645833,-124.255525,25,Male,0.116,1,Immature,403862,,Empty,,,c21f8017-fce0-4c18-8d03-2ad31addbd8e,bde21f4a-1a3e-4338-9413-a2c1d30b64b9
2017,201707,160,NWFSC - FEAT,37,8/3/17 01:29,45.48645833,-124.255525,38,Male,0.374,3,Spawning,403862,,Empty,,,d5b3dd5f-ec2f-4718-b8fb-230695776ff3,74809ec6-bee7-473c-a6fb-126cb330bf55
2017,201707,160,NWFSC - FEAT,37,8/3/17 01:29,45.48645833,-124.255525,34,Male,0.274,3,Developing,403862,,Empty,,,fd9f5287-920b-46de-8da1-bb34d63d43d8,8abd349d-0ca6-4c11-9a84-79f24f4120a4
2017,201707,160,NWFSC - FEAT,37,8/3/17 01:29,45.48645833,-124.255525,28,Female,0.144,1,Immature,403862,,Empty,,,40860718-4955-4a5a-8044-b3a092ce544e,6d5d2351-f7a3-4ca7-88e9-3e41039181d7
2009,200903,21,NWFSC - FEAT,70,8/5/09 02:54,46.0415,-124.3254,39,Female,0.364,3,Spent,403862,,Empty,,,3c4226b6-6b87-4efc-9304-e6477cd26d69,db18708d-e7de-421e-865b-082677228a4a
2009,200903,21,NWFSC - FEAT,70,8/5/09 02:54,46.0415,-124.3254,32,Female,0.216,3,Developing,403862,,Empty,,,a1d6a0fb-8eac-4b8d-aaff-008f27b8b565,3af33b7a-8109-462d-b59e-491c11b08b34
2009,200903,21,NWFSC - FEAT,70,8/5/09 02:54,46.0415,-124.3254,36,Female,0.3,3,Developing,403862,,Empty,,,e166fb52-00c1-4843-8b84-22c0befecc81,487ef0fc-b5cd-4646-b6bd-a2c1c302145b
2017,201707,160,NWFSC - FEAT,39,8/4/17 15:11,45.99417,-124.514195,37,Female,0.332,3,Developing,403862,,Empty,,,c3c2c675-763d-41c9-8ed5-ca23a6aa2d3b,1f5280b4-75a6-4509-913d-4757d9714fdc
2017,201707,160,NWFSC - FEAT,39,8/4/17 15:11,45.99417,-124.514195,37,Female,0.342,3,Developing,403862,,Empty,,,2fc4cdb5-2bd0-460c-8680-5266d199ff18,2945a299-ffab-4f2d-9e2e-50571f493bbe
2017,201707,160,NWFSC - FEAT,39,8/4/17 15:11,45.99417,-124.514195,62,Female,1.468,13,Developing,403862,,Empty,,,86e5662a-58c4-4e70-b303-f2cb67a5fd25,dcf9fd72-3800-4441-88a5-0dc4c54f4eda
2013,201305,160,NWFSC - FEAT,48,7/30/13 22:03,44.26085167,-124.9428117,42,Male,0.45,5,Developing,403862,,Empty,,,50147967-e33b-4192-92af-3d18f120d715,82e09bf7-9520-4a42-8388-5cfc6ae7a4fa
2015,201507,160,NWFSC - FEAT,68,8/24/15 16:50,48.45093333,-125.30377,46,Female,0.595,5,Developing,403862,,Empty,,,91455c70-22aa-49a7-9f75-c1b134691a4e,fd7fcc0b-f954-4ef6-8b2b-f0465c3b0bfd
2015,201507,160,NWFSC - FEAT,68,8/24/15 16:50,48.45093333,-125.30377,49,Female,0.695,6,Developing,403862,,Empty,,,35fd9e05-c6bb-4ef4-9ea2-64760442ee72,4cb611d4-56b0-4fbc-83ba-2beac97dbfa1
2007,200710,21,NWFSC - FEAT,50,7/19/07 22:09,46.6073,-124.7481,48,Female,0.55,8,Spent,403862,,Empty,,,6ca1bbb3-159b-462f-bd27-9d0f508d3118,91c6835e-163f-4cbd-82bd-a9b653ce4b17
2007,200710,21,NWFSC - FEAT,50,7/19/07 22:09,46.6073,-124.7481,47,Female,0.63,8,Spent,403862,,Empty,,,16fe49e0-a7aa-408c-bca4-927f7b0c3bf9,155c5224-51dc-41d4-be5f-90ea078736ed
2007,200710,21,NWFSC - FEAT,50,7/19/07 22:09,46.6073,-124.7481,48,Female,0.635,8,Spent,403862,,Empty,,,7cf89a96-5a65-4f8a-9b23-b17ba31fa7db,a1cb9e73-283e-4a0a-8ca4-f2a8f45c593b
2009,200903,21,NWFSC - FEAT,21,7/7/09 17:51,38.8772,-123.9208,37,Female,0.3,3,Developing,403862,,Empty,,,3168d5df-fbfd-48cf-be7f-5d8df2268ba7,ceea15cd-7705-4cf6-a61c-c34387e79629
2009,200903,21,NWFSC - FEAT,21,7/7/09 17:51,38.8772,-123.9208,40,Female,0.4,4,Spent,403862,,Empty,,,4b9e3d97-0546-4388-a8e6-01895fd5e57c,c9ae39f6-bb66-46c8-b592-78295f8cde2a
2019,201906,160,NWFSC - FEAT,24,7/4/19 19:16,38.56016184,-123.7886538,37,Female,0.368,3,Immature,403862,,Empty,,,bb65f976-8225-45b9-8b33-a1ec97292d5b,7ea9a3a1-b2b0-4f53-ba95-5e23b3f080bd
2019,201906,160,NWFSC - FEAT,24,7/4/19 19:16,38.56016184,-123.7886538,39.5,Male,0.39,4,Developing,403862,,Empty,,,a49a0c5d-8529-4763-879e-af614b80d192,f4bda20b-2842-4cd4-82c7-6231ad9e230b
2007,200710,21,NWFSC - FEAT,25,7/4/07 20:14,42.0947,-124.6103,45,Male,0.595,7,Spawning,403862,,Empty,,,9197e3d3-72dc-47be-a543-8f26b7e58e82,dc9cf664-54ac-43da-90c6-b8f764bfca12
2007,200710,21,NWFSC - FEAT,25,7/4/07 20:14,42.0947,-124.6103,52,Male,0.75,11,Developing,403862,,Empty,,,497d1354-69d4-4696-aaae-22c90033f6cd,52c8e3e3-cd81-4221-a886-03c65906cdde
2007,200710,21,NWFSC - FEAT,25,7/4/07 20:14,42.0947,-124.6103,46,Male,0.54,12,Spent,403862,,Empty,,,201be161-a74c-4aab-8237-528597d3bb61,cf551373-f521-4505-9024-90f43e9c8a70
2019,201906,160,NWFSC - FEAT,35,7/11/19 16:41,40.56437245,-124.7254555,39.5,Male,0.438,3,Developing,403862,,Empty,,,8ae900d4-87d6-4dcb-b512-5cdcde274970,ffa1b9e8-5676-4a26-a7e4-998f782e562d
2017,201707,160,NWFSC - FEAT,50,8/31/17 18:37,52.16119167,-131.4144667,52,Female,0.842,10,Developing,403862,,Empty,,,cf4a3e20-eb38-4100-b001-114f3fc49e32,06ac64d6-aadf-4135-87b5-62eedd2fc3d6
2017,201707,160,NWFSC - FEAT,50,8/31/17 18:37,52.16119167,-131.4144667,55,Female,1.01,11,Developing,403862,,Empty,,,cb20a88c-43fb-4040-9b7c-6f18f5eee415,9aa3f74d-b4fb-431c-a3b8-ce80a71d70d5
2007,200710,21,NWFSC - FEAT,66,8/1/07 15:39,48.4361,-126.1717,46,Male,0.595,7,Spawning,403862,,Empty,,,4bfbeaca-ec83-44ac-9c3a-f5825c1e7084,42564d15-5270-4275-82ab-0bc745006178
2007,200710,21,NWFSC - FEAT,66,8/1/07 15:39,48.4361,-126.1717,46,Male,0.575,8,Spawning,403862,,Empty,,,0ce0e58b-e5fe-429b-808c-4ce9750162bd,f8922db9-44eb-40a4-abe9-48c7766292d0
2007,200710,21,NWFSC - FEAT,66,8/1/07 15:39,48.4361,-126.1717,47,Female,0.675,6,Developing,403862,,Empty,,,2b1c3404-f779-49a9-ad84-5324d341946f,11159953-7943-4fa6-859b-3be53a0b7b63
2007,200710,21,NWFSC - FEAT,66,8/1/07 15:39,48.4361,-126.1717,49,Male,0.695,13,Spawning,403862,,Empty,,,11bb824c-43c8-4e04-b2f6-02bd06aa3256,c1e9f148-c15b-4e06-987d-fdafa49fc90b
2007,200710,21,NWFSC - FEAT,66,8/1/07 15:39,48.4361,-126.1717,47,Female,0.58,8,Developing,403862,,Empty,,,19d46f75-f3ea-4cb2-ae4c-4b756ff1c0e9,7e65e691-ea49-4098-ab96-c8a627143aaf
2015,201507,160,NWFSC - FEAT,10,6/30/15 15:43,36.70624333,-122.3114283,23,Male,0.076,1,Immature,403862,,Empty,,,9712ecc0-42d5-4939-b807-aa75b37b432d,b436c59a-c7c0-4323-96d4-4e4df01e0a4d
2015,201507,160,NWFSC - FEAT,10,6/30/15 15:43,36.70624333,-122.3114283,29,Male,0.136,2,Developing,403862,,Empty,,,c00c7872-5fa7-46e0-a033-b37fc632c2b7,ae354831-2528-44b8-a36f-36bb35019daa
2015,201507,160,NWFSC - FEAT,10,6/30/15 15:43,36.70624333,-122.3114283,29,Male,0.146,2,Developing,403862,,Empty,,,9e490aeb-0af2-41b3-8fc2-372795ea8b16,cca92990-a164-46fe-a7c2-39ff24d7855d
2007,200710,21,NWFSC - FEAT,2,6/22/07 14:22,36.7704,-121.8821,30,Female,0.15,2,Immature,403862,,Empty,,,6f99e3e4-de02-4d68-824d-bee7d8e1d8f2,97ce6693-4a6b-4688-9651-937e54d1df9d
2007,200710,21,NWFSC - FEAT,18,6/29/07 16:51,40.2702,-124.4733,49,Female,0.75,4,Developing,403862,,Empty,,,e5a20084-fee5-4ddc-a372-66242c2012d6,f715c1c6-945c-46da-bc4c-b276b8612ebb
2007,200710,21,NWFSC - FEAT,18,6/29/07 16:51,40.2702,-124.4733,47,Female,0.645,8,Developing,403862,,Empty,,,67e5c023-60ef-4869-9bb4-febc5a0b2841,f71eac30-3c9c-467a-a45f-e2b3154eaa71
2005,200509,21,NWFSC - FEAT,6,6/24/05 14:33,37.4051,-122.8974,37,Female,0.28,4,Immature,403862,,Empty,,,39a273cf-3412-445d-86ac-d2e8d868c954,bec0bf4c-6c85-4d92-8685-8a6baf2e4c1c
2012,201201,160,NWFSC - FEAT,50,8/3/12 01:42,45.45743333,-124.2842667,33,Male,0.235,2,Developing,403862,,Empty,,,f4ee169e-3dad-40f1-bf19-ada335a63708,e06fe726-baa4-446e-b12e-ed5dbb822f82
